rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599741575449339101,9,1,1,"""ROBOT""",,1599741575,428659242,'',,1599741575,279027316,"""idle""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741576832278578,9,1,2,"""ROBOT""",,1599741576,814726968,'',,1599741576,797533920,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741579829289946,9,1,3,"""ROBOT""",,1599741579,813527819,'',,1599741579,801663052,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741581358552935,9,1,4,"""ROBOT""",,1599741581,345345501,'',,1599741581,263249033,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",-3.0,-2.6575271425919995,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741584029223807,9,1,5,"""ROBOT""",,1599741584,15879932,'',,1599741583,995079040,"""planning for grasping""","""MayBeTired""","""NeedsHelp""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741585504557747,9,1,6,"""ROBOT""",,1599741585,490429140,'',,1599741585,474366612,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741587089683232,9,1,7,"""ROBOT""",,1599741587,73419818,'',,1599741587,57647740,"""point to remind""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741590086585948,9,1,8,"""ROBOT""",,1599741590,75736581,'',,1599741590,56512161,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741591846561709,9,1,9,"""ROBOT""",,1599741591,836667310,'',,1599741591,817347144,"""idle""","""NotWantHelp""","""MayBeTired""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",0.0,-2.6575271425919995,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599741593638379023,9,2,10,"""ROBOT""",,1599741593,626672464,'',,1599741593,229733367,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",6,3.2224728574080004,"[0.0006447091582231224, 0.04563404247164726, 2.841778439233167e-07, 0.6038850545883179, 0.34888890385627747, 0.0006044451147317886, 8.643524051876739e-05, 0.0002560954890213907]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
