rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1599742974636015425,13,1,1,"""ROBOT""",,1599742974,616423941,'',,1599742974,514285470,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742976057904795,13,1,2,"""ROBOT""",,1599742976,38259315,'',,1599742975,972717310,"""grasp""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,0.0,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742979180587638,13,1,3,"""ROBOT""",,1599742979,165836662,'',,1599742979,149423163,"""planning for grasping""","""WarningReceived""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,-2.7671044799999995,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742982248189354,13,1,4,"""ROBOT""",,1599742982,237379328,'',,1599742982,146507499,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,-5.3714810797401595,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742983755615462,13,1,5,"""ROBOT""",,1599742983,735850975,'',,1599742983,715916321,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",-3.0,-7.872724366130608,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742985242334855,13,1,6,"""ROBOT""",,1599742985,231781971,'',,1599742985,162106892,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,-7.872724366130608,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742985242334855,13,1,6,"""ROBOT""",,1599742985,231781971,'',,1599742985,162106892,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",6,-3.529938042575635,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742992079676430,13,2,7,"""ROBOT""",,1599742992,60708132,'',,1599742992,44582421,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,-3.529938042575635,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742993590718183,13,2,8,"""ROBOT""",,1599742993,576280096,'',,1599742993,560390844,"""idle""","""NotWantHelp""","""MayBeTired""",False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,-3.529938042575635,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1599742993590718183,13,2,9,"""ROBOT""",,1599742993,576280096,'',,1599742993,560390844,"""idle""","""NotWantHelp""","""MayBeTired""",False,0,'',[],'',[],0,0,"""quick_takeOneReasses_reckless.pomdpx""",0.0,-3.529938042575635,"[2.0217099842327108e-25, 9.58573147601733e-20, 2.473291789533302e-42, 0.9955241084098816, 0.004475918132811785, 9.74300441672647e-17, 2.6439619255270894e-26, 5.904126793812943e-31]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
