rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1601898597684691333,13,0,0,"""MANAGER""",,1601898597,684505255,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1601898610410919633,13,1,5,"""SENSOR""",,1601898610,410768781,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1601898609,12943402,"""success""","""HUMAN""",11.325530175,0,1,100.0,'',11.325530175,'',0,0,0,nan
1601898616627339740,13,2,8,"""SENSOR""",,1601898616,627177430,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.902438""",[],,1601898615,237263845,"""success""","""HUMAN""",6.224151866,0,2,100.0,'',17.549682041,'',0,0,0,nan
1601898622966262606,13,3,12,"""SENSOR""",,1601898622,966111352,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.436647""",[],,1601898621,577677902,"""success""","""HUMAN""",6.340724941,0,3,100.0,'',23.890406982,'',0,0,0,nan
1601898630765939526,13,4,16,"""SENSOR""",,1601898630,765585088,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.860172""",[],,1601898628,29039487,"""fail""","""HUMAN""",6.446065791,1,3,75.0,'',30.336472773,'',0,0,0,nan
1601898639057956433,13,5,16,"""SENSOR""",,1601898639,57599791,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.860172""",[],,1601898639,50315748,"""ROBOT SUCCEEDED""","""ROBOT""",11.030039249,1,4,80.0,'',41.366512022,'',0,0,0,nan
1601898676892779918,13,6,24,"""SENSOR""",,1601898676,892416364,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""16.545116""",[],,1601898676,881843624,"""ROBOT SUCCEEDED""","""ROBOT""",37.831526105,1,5,83.3333333333,'',79.198038127,'',0,0,0,nan
1601898703015456493,13,7,32,"""SENSOR""",,1601898703,15269422,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""22.545116""",[],,1601898701,620249235,"""success""","""HUMAN""",24.735367616,1,6,85.7142857143,'',103.933405743,'',0,0,0,nan
1601898731238775313,13,8,43,"""SENSOR""",,1601898731,238466742,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""26.887903""",[],,1601898729,836433692,"""fail""","""HUMAN""",28.215800064,2,6,75.0,'',132.149205807,'',0,0,0,nan
1601898749788191660,13,9,44,"""SENSOR""",,1601898749,787775956,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""23.410496""",[],,1601898742,881538649,"""ROBOT SUCCEEDED""","""ROBOT""",13.048524863,2,7,77.7777777778,'',145.19773067,'',0,0,0,nan
1601898774246690020,13,10,51,"""SENSOR""",,1601898774,246485452,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""29.410496""",[],,1601898772,842845299,"""ROBOT SUCCEEDED""","""ROBOT""",29.961304021,2,8,80.0,'',175.159034691,'',0,1,0,100.0
1601898774246811805,13,10,51,"""MANAGER-TASK-DONE""",,1601898774,246575975,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""29.410496""",[],,1601898772,842845299,'','',0.0,2,8,80.0,"""success""",175.159034691,'',0,1,0,100.0
