rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1601898597684691333,13,0,0,"""MANAGER""",,1601898597,684505255,'',,0,0,'','','',False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""",'','',[],,0,0,'','',0.0,0,0,0.0,"""START""",0.0,'',0,0,0,0.0
1601898600663525550,13,1,1,"""OBSERVATION""",,1601898600,656218379,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898603674456518,13,1,1,"""ROBOT""",,1601898603,657416126,'',,1601898601,955264713,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898603696249484,13,1,2,"""OBSERVATION""",,1601898603,689533174,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898605039699424,13,1,2,"""ROBOT""",,1601898605,23031459,'',,1601898605,5612831,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898605181474892,13,1,3,"""OBSERVATION""",,1601898605,173807537,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898606556706090,13,1,3,"""ROBOT""",,1601898606,541399454,'',,1601898606,524563819,"""idle""","""HumanDoingOk""","""MayBeTired""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898607639639601,13,1,4,"""OBSERVATION""",,1601898607,632315241,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898609007435682,13,1,4,"""ROBOT""",,1601898608,992874826,'',,1601898608,976980845,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""0.000000""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898609032900215,13,1,5,"""OBSERVATION""",,1601898609,27049221,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898610410919633,13,1,5,"""SENSOR""",,1601898610,410768781,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""0.000000""",[],,1601898609,12943402,"""success""","""HUMAN""",11.325530175,0,1,100.0,'',11.325530175,'',0,0,0,nan
1601898610685252689,13,2,5,"""ROBOT""",,1601898610,674579645,'',,1601898610,375093141,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""6.000000""","""4.902438""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898610706377859,13,2,6,"""OBSERVATION""",,1601898610,698907564,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898613834605917,13,2,6,"""ROBOT""",,1601898613,821404250,'',,1601898612,54922300,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""4.902438""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898613858664926,13,2,7,"""OBSERVATION""",,1601898613,850984400,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898615258898956,13,2,8,"""OBSERVATION""",,1601898615,252384860,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898616627339740,13,2,8,"""SENSOR""",,1601898616,627177430,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""4.902438""",[],,1601898615,237263845,"""success""","""HUMAN""",6.224151866,0,2,100.0,'',17.549682041,'',0,0,0,nan
1601898616854188035,13,3,8,"""ROBOT""",,1601898616,842084458,'',,1601898616,590892934,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""6.000000""","""10.436647""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898616878528753,13,3,9,"""OBSERVATION""",,1601898616,870983006,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898618365527757,13,3,9,"""ROBOT""",,1601898618,353920196,'',,1601898618,231385862,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""10.436647""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898618389465853,13,3,10,"""OBSERVATION""",,1601898618,381594539,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898620173383321,13,3,10,"""ROBOT""",,1601898620,161648951,'',,1601898619,748011111,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""10.436647""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898620197098658,13,3,11,"""OBSERVATION""",,1601898620,189638810,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898621603799833,13,3,12,"""OBSERVATION""",,1601898621,596945195,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898622966262606,13,3,12,"""SENSOR""",,1601898622,966111352,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""10.436647""",[],,1601898621,577677902,"""success""","""HUMAN""",6.340724941,0,3,100.0,'',23.890406982,'',0,0,0,nan
1601898623201338234,13,4,12,"""ROBOT""",,1601898623,189027766,'',,1601898622,937185002,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""6.000000""","""15.860172""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898623227791898,13,4,13,"""OBSERVATION""",,1601898623,220243906,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898624665731358,13,4,13,"""ROBOT""",,1601898624,654646045,'',,1601898624,574775223,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""15.860172""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898624687502082,13,4,14,"""OBSERVATION""",,1601898624,680643237,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898626181408255,13,4,14,"""ROBOT""",,1601898626,169673554,'',,1601898626,2189110,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""0.000000""","""15.860172""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898626204028470,13,4,15,"""OBSERVATION""",,1601898626,197287067,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898628050994144,13,4,16,"""OBSERVATION""",,1601898628,43802900,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 3]",'',"[True, False, False, True, False, True]",13,23,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898630765939526,13,4,16,"""SENSOR""",,1601898630,765585088,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.860172""",[],,1601898628,29039487,"""fail""","""HUMAN""",6.446065791,1,3,75.0,'',30.336472773,'',0,0,0,nan
1601898639057956433,13,5,16,"""SENSOR""",,1601898639,57599791,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""15.860172""",[],,1601898639,50315748,"""ROBOT SUCCEEDED""","""ROBOT""",11.030039249,1,4,80.0,'',41.366512022,'',0,0,0,nan
1601898647717234383,13,6,16,"""ROBOT""",,1601898643,76209552,'',,1601898629,418704317,"""grasp""","""MayNotBeCapable""","""MayNotBeCapable""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""-6.000000""","""10.545117""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898647742987290,13,6,17,"""OBSERVATION""",,1601898647,735554051,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898649278494118,13,6,17,"""ROBOT""",,1601898649,266499530,'',,1601898649,106372576,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""slow_takeOneReasses_reckless.pomdpx""","""6.000000""","""16.545116""","[6.781658025943604e-13, 1.3226528317034081e-08, 1.2933690305815676e-13, 4.68597882719024e-10, 1.0, 4.701094895807308e-18, 7.8441120265893e-09, 3.2847871089813907e-09]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1601898649303757386,13,6,18,"""OBSERVATION""",,1601898649,296089314,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
