rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1583415131516615357,9,1,1,"""ROBOT""",,1583415131,500301960,'',,1583415129,698262064,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415132787195028,9,1,2,"""ROBOT""",,1583415132,773079380,'',,1583415132,758289351,"""planning for grasping""","""MayBeTired""","""HumanDoingOk""",False,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415135880881096,9,1,3,"""ROBOT""",,1583415135,862810877,'',,1583415135,757804295,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",0.0,0.0,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415139369624601,9,1,4,"""ROBOT""",,1583415139,359704871,'',,1583415139,293913028,"""grasp""","""WarningReceived""","""NeedsHelp""",False,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",-3.0,-2.45121842066264,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415142307045306,9,1,5,"""ROBOT""",,1583415142,293498422,'',,1583415142,276336719,"""idle""","""NotWantHelp""","""WarningReceived""",False,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",0.0,-2.45121842066264,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415142307045306,9,1,6,"""ROBOT""",,1583415142,293498422,'',,1583415142,276336719,"""idle""","""NotWantHelp""","""WarningReceived""",False,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",0.0,-2.45121842066264,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415149981783970,9,2,7,"""ROBOT""",,1583415149,971947566,'',,1583415148,907021976,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",6,1.3958057557789147,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415152987412688,9,2,8,"""ROBOT""",,1583415152,980505291,'',,1583415151,239111473,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",-3.0,-1.6041942442210853,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415160832521546,9,3,9,"""ROBOT""",,1583415160,821611822,'',,1583415154,241301005,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",6,0.5747163285598136,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1583415160832521546,9,3,10,"""ROBOT""",,1583415160,821611822,'',,1583415154,241301005,"""grasp""","""WarningReceived""","""WarningReceived""",True,0,'',[],'',[],0,0,"""quick_takeOver_reckless.pomdpx""",0.0,0.5747163285598136,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]",,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
