rosbagTimestamp,task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward,robot_belief
1.53622201718606E+018,23,8,"""ROBOT""",,1536222017,184980402,'',,1536222016,997520026,"""planning for grasping""","""GlobalSuccess""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362220209624E+018,23,9,"""ROBOT""",,1536222020,961258191,'',,1536222020,837577683,"""planning for grasping""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.10458""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622203545009E+018,24,0,"""ROBOT""",,1536222035,447995088,'',,1536222035,445027241,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.10458""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362220354688E+018,24,1,"""ROBOT""",,1536222035,467591980,'',,1536222035,445027241,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622204242272E+018,24,2,"""ROBOT""",,1536222042,421458149,'',,1536222042,217015233,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622204585375E+018,24,3,"""ROBOT""",,1536222045,852562335,'',,1536222045,744160887,"""planning for grasping""","""NeedsToBeReminded""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622204911783E+018,24,4,"""ROBOT""",,1536222049,116703542,'',,1536222048,881015244,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622205303292E+018,24,5,"""ROBOT""",,1536222053,31812899,'',,1536222052,825820150,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622206319291E+018,24,6,"""ROBOT""",,1536222063,191946999,'',,1536222063,125397740,"""cancel all actions""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy4.pomdpx""","""3""","""2.71176""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622207379824E+018,25,0,"""ROBOT""",,1536222073,796013060,'',,1536222073,792792837,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""3""","""2.71176""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622207381608E+018,25,1,"""ROBOT""",,1536222073,814898034,'',,1536222073,792792837,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622208050109E+018,25,2,"""ROBOT""",,1536222080,499832132,'',,1536222080,230784337,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622208799177E+018,25,3,"""ROBOT""",,1536222087,990674775,'',,1536222083,816375261,"""point to remind""","""NeedsToBeReminded""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362220958247E+018,25,4,"""ROBOT""",,1536222095,823569999,'',,1536222091,647346467,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622209935711E+018,25,5,"""ROBOT""",,1536222099,355679453,'',,1536222099,151779240,"""planning for grasping""","""WarningReceived""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622210303982E+018,25,6,"""ROBOT""",,1536222103,38574179,'',,1536222102,831325617,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622210658966E+018,25,7,"""ROBOT""",,1536222106,588617635,'',,1536222106,470201262,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.31505""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622212034286E+018,26,0,"""ROBOT""",,1536222120,341150760,'',,1536222120,338580027,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.31505""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622212036181E+018,26,1,"""ROBOT""",,1536222120,360743968,'',,1536222120,338580027,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622212724062E+018,26,2,"""ROBOT""",,1536222127,239468292,'',,1536222126,947957339,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622213461673E+018,26,3,"""ROBOT""",,1536222134,615507206,'',,1536222130,433243716,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622213871641E+018,26,4,"""ROBOT""",,1536222138,715205075,'',,1536222138,523898570,"""cancel all actions""","""WarningReceived""","""WarningReceived""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622215315047E+018,26,5,"""ROBOT""",,1536222153,149346227,'',,1536222148,944239490,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-2.7671""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622215715465E+018,26,6,"""ROBOT""",,1536222157,153439777,'',,1536222156,911801178,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""-2.7671""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622216071385E+018,26,7,"""ROBOT""",,1536222160,712589676,'',,1536222160,611000108,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-5.42463""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622217107864E+018,26,8,"""ROBOT""",,1536222171,77419278,'',,1536222163,849555150,"""planning for grasping""","""NeedsToBeReminded""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""-5.42463""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622217471658E+018,26,9,"""ROBOT""",,1536222174,715369091,'',,1536222174,559270304,"""cancel all actions""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy4.pomdpx""","""3""","""-2.87234""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622218476139E+018,27,0,"""ROBOT""",,1536222184,759174038,'',,1536222184,756134370,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""3""","""-2.87234""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622218478017E+018,27,1,"""ROBOT""",,1536222184,778992683,'',,1536222184,756134370,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622219160563E+018,27,2,"""ROBOT""",,1536222191,604484924,'',,1536222191,390767370,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362221947878E+018,27,3,"""ROBOT""",,1536222194,786675654,'',,1536222194,762081631,"""idle""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622219808892E+018,27,4,"""ROBOT""",,1536222198,87806322,'',,1536222197,869906627,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622220186007E+018,27,5,"""ROBOT""",,1536222201,858926658,'',,1536222201,682261833,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622220564223E+018,27,6,"""ROBOT""",,1536222205,641116583,'',,1536222205,476254668,"""planning for grasping""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622220924183E+018,27,7,"""ROBOT""",,1536222209,240824761,'',,1536222209,56046779,"""grasp""","""NeedsHelp""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.31505""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622222333454E+018,28,0,"""ROBOT""",,1536222223,332285704,'',,1536222223,329319266,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.31505""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.536222223354E+018,28,1,"""ROBOT""",,1536222223,352719705,'',,1536222223,329319266,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622222994685E+018,28,2,"""ROBOT""",,1536222229,945616019,'',,1536222229,917362176,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622223349264E+018,28,3,"""ROBOT""",,1536222233,491379214,'',,1536222233,417372283,"""planning for grasping""","""NoFocus""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622223697563E+018,28,4,"""ROBOT""",,1536222236,974407623,'',,1536222236,771681285,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622224066555E+018,28,5,"""ROBOT""",,1536222240,664519462,'',,1536222240,442198357,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622224448791E+018,28,6,"""ROBOT""",,1536222244,486749463,'',,1536222244,371182156,"""planning for grasping""","""WarningReceived""","""WarningReceived""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622224796809E+018,28,7,"""ROBOT""",,1536222247,966893163,'',,1536222247,816130750,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-2.65753""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622225144688E+018,28,8,"""ROBOT""",,1536222251,445665790,'',,1536222251,265795875,"""planning for grasping""","""WarningReceived""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""2.55123""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622226609863E+018,29,0,"""ROBOT""",,1536222266,96423828,'',,1536222266,93724535,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""2.55123""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622226611576E+018,29,1,"""ROBOT""",,1536222266,114470348,'',,1536222266,93724535,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622227214353E+018,29,2,"""ROBOT""",,1536222272,142422091,'',,1536222271,994453892,"""planning for grasping""","""NoFocus""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622227959998E+018,29,3,"""ROBOT""",,1536222279,598686291,'',,1536222275,426090989,"""point to remind""","""NeedsToBeReminded""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622228734752E+018,29,4,"""ROBOT""",,1536222287,346384265,'',,1536222283,73948601,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622229126524E+018,29,5,"""ROBOT""",,1536222291,264125902,'',,1536222291,93854353,"""planning for grasping""","""WarningReceived""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622229464143E+018,29,6,"""ROBOT""",,1536222294,640207314,'',,1536222294,495368932,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622229809765E+018,29,7,"""ROBOT""",,1536222298,96437900,'',,1536222297,938556785,"""planning for grasping""","""WarningReceived""","""NeedsHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622230172602E+018,29,8,"""ROBOT""",,1536222301,724813627,'',,1536222301,550648548,"""cancel all actions""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy4.pomdpx""","""3""","""2.60438""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622231565456E+018,30,0,"""ROBOT""",,1536222315,652525974,'',,1536222315,649764409,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""3""","""2.60438""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362223156706E+018,30,1,"""ROBOT""",,1536222315,669603916,'',,1536222315,649764409,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622232212195E+018,30,2,"""ROBOT""",,1536222322,120855526,'',,1536222321,851119016,"""planning for grasping""","""NoFocus""","""NoNeedHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622232977555E+018,30,3,"""ROBOT""",,1536222329,774118948,'',,1536222325,676257749,"""grasp""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622233318644E+018,30,4,"""ROBOT""",,1536222333,185379857,'',,1536222333,26593330,"""planning for grasping""","""WarningReceived""","""NoNeedHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622233673538E+018,30,5,"""ROBOT""",,1536222336,734241858,'',,1536222336,552447798,"""planning for grasping""","""NeedsHelp""","""NoNeedHelp""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622234041976E+018,30,6,"""ROBOT""",,1536222340,418730149,'',,1536222340,208720000,"""grasp""","""NeedsHelp""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622235420941E+018,31,0,"""ROBOT""",,1536222354,207214536,'',,1536222354,201706423,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622235422626E+018,31,1,"""ROBOT""",,1536222354,225139787,'',,1536222354,201706423,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622235775911E+018,31,2,"""ROBOT""",,1536222357,758086183,'',,1536222357,631484471,"""planning for grasping""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622236135831E+018,31,3,"""ROBOT""",,1536222361,357047430,'',,1536222361,325449056,"""idle""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622236472065E+018,31,4,"""ROBOT""",,1536222364,719519563,'',,1536222364,595494327,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622236789433E+018,31,5,"""ROBOT""",,1536222367,893207110,'',,1536222367,679390633,"""planning for grasping""","""WarningReceived""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622237135646E+018,31,6,"""ROBOT""",,1536222371,355015176,'',,1536222371,206249997,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622237513686E+018,31,7,"""ROBOT""",,1536222375,135771649,'',,1536222374,808665649,"""planning for grasping""","""WarningReceived""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622237887285E+018,31,8,"""ROBOT""",,1536222378,871761179,'',,1536222378,758809448,"""planning for grasping""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.20875""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622239234825E+018,32,0,"""ROBOT""",,1536222392,345945540,'',,1536222392,342079212,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.20875""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362223923684E+018,32,1,"""ROBOT""",,1536222392,367106295,'',,1536222392,342079212,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622240180264E+018,32,2,"""ROBOT""",,1536222401,801461707,'',,1536222401,517006672,"""planning for grasping""","""GlobalSuccess""","""GlobalSuccess""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.88""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622241275296E+018,33,0,"""ROBOT""",,1536222412,750760719,'',,1536222412,747702626,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.88""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362224127707E+018,33,1,"""ROBOT""",,1536222412,769621287,'',,1536222412,747702626,"""idle""","""TaskHuman""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622241659271E+018,33,2,"""ROBOT""",,1536222416,590222097,'',,1536222416,558148897,"""idle""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622242396551E+018,33,3,"""ROBOT""",,1536222423,964416439,'',,1536222419,800105273,"""grasp""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622242796856E+018,33,4,"""ROBOT""",,1536222427,967448006,'',,1536222427,779952766,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622243145177E+018,33,5,"""ROBOT""",,1536222431,450690515,'',,1536222431,156181220,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622243508838E+018,33,6,"""ROBOT""",,1536222435,87150797,'',,1536222434,863346789,"""planning for grasping""","""GlobalFail""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.5362224497025E+018,34,0,"""ROBOT""",,1536222449,700246209,'',,1536222449,697799971,"""idle""","""TaskHuman""","""TaskHuman""",True,0,'','',[],'','',"""policy4.pomdpx""","""6""","""5.42352""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622246159072E+018,34,1,"""ROBOT""",,1536222461,589546103,'',,1536222461,382253651,"""planning for grasping""","""WarningReceived""","""TaskHuman""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622246604309E+018,34,2,"""ROBOT""",,1536222466,41848308,'',,1536222466,11415263,"""idle""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622246953547E+018,34,3,"""ROBOT""",,1536222469,534405554,'',,1536222469,384216681,"""grasp""","""NeedsHelp""","""MayBeTired""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622247303662E+018,34,4,"""ROBOT""",,1536222473,35463721,'',,1536222472,896434631,"""planning for grasping""","""MayBeTired""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""0""","""0""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622247677881E+018,34,5,"""ROBOT""",,1536222476,777594911,'',,1536222476,653832837,"""grasp""","""NeedsHelp""","""WarningReceived""",False,0,'','',[],'','',"""policy4.pomdpx""","""-3""","""-2.71176""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1.53622248047441E+018,34,6,"""ROBOT""",,1536222480,473333083,'',,1536222480,293740310,"""planning for grasping""","""GlobalFail""","""GlobalSuccess""",False,0,'','',[],'','',"""policy4.pomdpx""","""6""","""2.60329""","[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
